X (m),Y (m),Z (m),DX
-0.476980603,0.709276148,0.854574416,1.69E-05
-0.477026182,0.150105661,0.031787748,5.32E-06
-0.477048861,0.138319503,0.029527884,4.07E-06
-0.477054421,0.874322753,0.409493698,0.000777576
-0.477060327,0.168926122,0.033977541,5.37E-05
-0.477072245,0.13180894,0.024807479,4.02E-05
-0.477100692,0.370444824,0.031924598,5.15E-05
-0.477102742,0.644285768,0.924109782,2.78E-06
-0.477109728,0.514202029,0.926175534,3.32E-06
-0.477114125,0.113176733,0.030323865,-8.46E-05
-0.477118331,0.094348219,0.033984563,6.46E-05
-0.477126525,0.264715765,1.211765376,-4.09E-06
-0.477128706,0.380072428,0.032373573,6.50E-07
-0.477132897,0.380224582,0.033047807,1.85E-07
-0.47713309,0.380110993,0.032568768,-4.83E-07
-0.477140438,0.561531325,0.349763753,-3.19E-05
-0.477191899,0.1447768,0.03045555,1.00E-05
-0.47719462,0.467378796,0.959217774,9.70E-06
-0.477211215,0.381019873,0.033571988,3.88E-06
-0.477236425,0.715758448,0.839299106,8.30E-05
-0.477252528,0.155996686,0.033821111,8.55E-05
-0.477260919,0.136813965,0.028287298,4.50E-06
-0.477267651,0.272946788,1.213491795,3.31E-07
-0.477272577,0.329941765,0.033717663,4.56E-05
-0.477276818,0.222213013,1.08373867,-1.47E-05
-0.47729417,0.702012565,0.876157291,6.92E-05
-0.477301055,0.379183621,0.032199409,9.02E-06
-0.477330778,0.107364282,0.03383518,4.20E-05
-0.477332109,0.336253066,0.029786052,8.56E-06
-0.477366618,0.160368455,0.033927784,5.36E-05
-0.477383283,0.382739439,0.033690496,4.38E-06
-0.477390049,0.706937206,0.857553756,6.65E-05
-0.477399139,0.650411938,0.923659707,1.78E-05
-0.477416283,0.102886486,0.033934997,6.06E-05
-0.477426629,0.138962971,0.029592763,5.38E-06
-0.477441476,0.546595281,0.903263332,-1.08E-07
-0.477460016,0.150089341,0.031024661,5.23E-06
-0.477482309,0.536077534,0.910362831,8.50E-09
-0.477493736,0.112600071,0.029325412,-1.22E-05
-0.477501207,0.384090091,0.033775837,5.14E-06
-0.477502896,0.713277603,0.843049783,5.32E-05
-0.477514478,0.70411864,0.866184945,6.96E-05
-0.477540569,0.374133619,0.032095178,1.07E-05
-0.477548752,0.377919592,0.032139465,4.72E-06
-0.477562518,0.112877419,0.031293316,-6.23E-05
-0.477574252,0.696261208,0.890209838,2.96E-05
-0.477593563,0.125032466,0.022311039,-2.82E-06
-0.47759501,0.146629366,0.030469276,1.29E-05
-0.47760552,0.098803435,1.114957996,-7.05E-05
-0.477615027,0.668894599,0.915086645,1.71E-05
-0.477662562,0.62797442,0.883397466,-1.93E-06
-0.477678899,0.110513176,0.033166709,2.85E-05
-0.477681928,0.54130486,0.327075612,-0.000135231
-0.477739642,0.14847103,0.030477788,1.46E-05
-0.47774841,0.113690745,0.027697766,6.12E-06
-0.477754361,0.699692971,0.88229679,8.12E-05
-0.477848011,0.420739207,0.989966287,1.34E-05
-0.477893406,0.551039949,0.901465596,-1.79E-07
-0.477906828,0.150355627,0.03180992,1.07E-06
-0.477917527,0.565921973,0.351304247,-0.000126076
-0.47793221,0.384963243,0.033773274,1.80E-06
-0.477939192,0.263081048,1.224915811,1.02E-05
-0.477950538,0.152390198,0.033195637,1.43E-05
-0.477969589,0.5372396,0.219723926,-1.23E-17
-0.477990525,0.539710289,0.323165517,-4.17E-05
-0.477997632,0.637039118,0.907819874,-1.30E-06
-0.478024428,0.874494864,0.424169268,0.000702928
-0.478033532,0.5372396,0.204079342,1.38E-20
-0.478048441,0.5372396,0.172820507,-1.12E-17
-0.478052048,0.17585163,1.098911307,-3.57E-05
-0.478066212,0.5372396,0.188445594,-1.55E-17
-0.478069029,0.5372396,0.157193902,-3.58E-18
-0.478070006,0.5372396,0.141567693,-6.84E-18
-0.478082629,0.5372396,0.125941064,-6.49E-18
-0.478091311,0.268476738,1.067601236,1.00E-06
-0.47809691,0.5372396,0.110314546,-1.23E-17
-0.478104524,0.5372396,0.094689146,-5.83E-18
-0.478133908,0.134227911,0.026179891,8.78E-06
-0.478138306,0.135241862,0.026874067,6.23E-06
-0.478147208,0.718093591,0.836818875,1.77E-05
-0.478159719,0.15056668,0.032329489,1.39E-05
-0.478162176,0.554745234,0.900092553,-9.37E-08
-0.478173101,0.871860305,0.485989822,0.001128358
-0.478177229,0.112174294,0.031623909,-2.86E-06
-0.478177233,0.130425433,0.02384314,3.29E-06
-0.478221358,0.137143459,0.028467227,5.27E-06
-0.478255873,0.727833494,0.825381466,0.000250443
-0.478264548,0.270899515,1.222620275,4.87E-05
-0.478265845,0.14962836,0.030357522,4.78E-06
-0.478310744,0.535690599,0.04040619,1.67E-05
-0.478311266,0.114256269,1.113237676,-4.79E-05
-0.478323894,0.151230904,0.032850122,1.27E-05
-0.478349385,0.278698228,1.214981704,3.89E-06
-0.478360049,0.703242865,0.872905896,1.66E-05
-0.47839447,0.278460736,1.216786168,4.65E-06
-0.478475616,0.720331262,0.83428124,0.00017107
-0.478525147,0.15306401,0.033196066,1.32E-05
-0.47852948,0.655724161,0.922548651,1.47E-05
-0.478551191,0.560605622,0.351639505,-0.000132228
-0.478579887,0.138984111,0.029462943,3.73E-06
-0.4786371,0.572530528,0.897602677,-2.87E-07
-0.478665781,0.14083762,0.029780361,1.34E-05
-0.478670551,0.188656917,1.235576196,0.000153462
-0.478675024,0.150278748,0.031590431,-1.23E-06
-0.478679928,0.858479011,0.54753943,0.001011004
-0.478688129,0.113906289,0.02802859,-6.42E-05
-0.478712473,0.621690489,0.882255459,-8.48E-06
-0.478752496,0.336398705,0.030172996,-1.50E-05
-0.478753114,0.136310545,0.027665068,5.49E-06
-0.47876149,0.527864206,0.918328928,2.30E-07
-0.478770694,0.113458441,0.029012365,-1.28E-05
-0.47878413,0.380030163,0.032220234,-5.42E-07
-0.478800834,0.336260056,0.030789135,-1.43E-05
-0.478838134,0.137909557,0.029076967,2.15E-06
-0.478845135,0.541966272,0.907842511,-1.32E-07
-0.47884812,0.235256815,1.08110587,-4.54E-06
-0.478859612,0.150602325,0.032037343,4.72E-07
-0.478865114,0.243646615,1.228647598,4.47E-05
-0.478885109,0.874492266,0.438860863,0.000778078
-0.478904885,0.150085575,0.030964032,-5.37E-06
-0.478915897,0.343360101,1.034491334,7.63E-06
-0.478926443,0.67367179,0.913693076,2.14E-06
-0.478932337,0.113242427,0.032042487,-1.36E-05
-0.478942543,0.196338277,1.234840215,0.00015713
-0.478942963,0.143580842,0.030064749,3.73E-05
-0.478944232,0.114751606,0.030584522,-0.000111091
-0.478946558,0.115628678,0.03238565,-8.80E-06
-0.478966896,0.638350343,0.913570817,-2.02E-06
-0.479002261,0.272207242,1.212118957,-2.44E-06
-0.479019601,0.568413431,0.898131877,-2.73E-07
-0.479022657,0.188912717,1.096443326,-1.17E-05
-0.479038675,0.204587372,1.203853339,-1.13E-05
-0.479057843,0.204064761,1.233999953,0.000155135
-0.479085435,0.333412631,0.031965589,1.38E-05
-0.479086208,0.38005625,0.031990871,3.75E-07
-0.47909287,0.211804264,1.233084095,0.000143204
-0.47909665,0.380100868,0.032720164,-6.99E-07
-0.479098094,0.336714785,0.029857767,3.56E-08
-0.479100499,0.312409775,1.049821129,4.66E-06
-0.479108784,0.336674947,0.029144315,3.00E-06
-0.479127148,0.548392591,0.34497344,-7.11E-05
-0.479144103,0.219538684,1.232136498,0.000139398
-0.479147099,0.546165061,0.341029865,-0.000178928
-0.479148696,0.278265653,1.219565754,1.28E-05
-0.479151416,0.127202751,1.111820407,-1.99E-05
-0.479175896,0.38375708,0.033533602,1.85E-06
-0.479187544,0.451586538,0.972329868,6.14E-06
-0.479207218,0.380853834,0.03322824,5.67E-06
-0.479225434,0.379152638,0.031853791,7.13E-06
-0.479252811,0.212292942,1.20442968,-1.16E-05
-0.479258388,0.337256929,0.031131261,-2.30E-05
-0.479260288,0.374206645,1.018651708,7.58E-06
-0.479292976,0.113878157,0.028747418,-1.33E-05
-0.479296409,0.227227161,1.231186338,0.000126836
-0.479360673,0.335987679,0.031259853,-1.30E-05
-0.479367969,0.497986693,0.940982717,2.66E-06
-0.47937807,0.147455112,0.0302736,1.22E-05
-0.479390923,0.382505476,0.033381704,8.40E-06
-0.479406825,0.378006647,0.031808052,4.94E-06
-0.47943785,0.150147513,0.031453237,-2.66E-07
-0.479440382,0.379862119,0.031823512,1.25E-06
-0.479482316,0.600343359,0.353176538,-0.001792231
-0.47949621,0.25912665,1.209566783,-1.64E-06
-0.47950557,0.115999709,0.032468813,-2.19E-06
-0.479511611,0.219955326,1.205047543,-1.19E-05
-0.479527134,0.697692944,0.888208429,3.61E-05
-0.47953193,0.874241582,0.453715851,0.000854019
-0.479533084,0.615991038,0.353150172,-0.001800472
-0.479545701,0.735874026,0.817165976,0.000321846
-0.479568957,0.564097079,0.898912601,-3.15E-07
-0.47959048,0.151167394,0.032571448,1.09E-06
-0.479593431,0.376252459,0.031755096,1.17E-05
-0.479596762,0.149191631,0.030330911,-1.63E-07
-0.479596837,0.38462305,0.033507677,6.11E-06
-0.479596961,0.709682387,0.353121798,-0.001674483
-0.47960056,0.381412363,0.033215467,1.14E-06
-0.479616717,0.27904055,1.213564191,-6.55E-07
-0.479622112,0.694051428,0.353134704,-0.001696296
-0.479656501,0.694038367,0.89593744,6.70E-05
-0.479668753,0.337600537,0.032044572,-4.40E-06
-0.479670494,0.380010634,0.031983253,-3.41E-07
-0.479674646,0.660909132,0.921226723,3.85E-06
-0.479688865,0.116799123,0.025197419,1.98E-05
-0.479707694,0.817825618,0.353265985,-0.001377532
-0.479710533,0.610948167,0.888315714,-4.89E-06
-0.479721503,0.11855342,0.024145517,1.88E-05
-0.479724329,0.234797853,1.230281252,0.000109949
-0.479733863,0.086659279,1.243034441,0.000369383
-0.479736005,0.227642387,1.205728184,-1.16E-05
-0.479740959,0.374168701,0.031706533,8.01E-06
-0.479749459,0.120236776,0.023392256,1.77E-05
-0.479753084,0.115264866,0.026158286,1.22E-05
-0.479790332,0.122552339,0.022636889,2.13E-05
-0.479792827,0.337786867,0.031332879,-2.59E-06
-0.479798765,0.594766085,0.893770247,-1.69E-06
-0.479803187,0.711348911,0.848825622,2.41E-05
-0.479816838,0.150549216,0.032086603,-5.89E-06
-0.479823731,0.235354826,1.206496013,-1.11E-05
-0.479828519,0.537242855,0.279829898,-3.59E-07
-0.479863642,0.281423406,1.064513042,1.17E-06
-0.479896409,0.782737443,0.764396145,0.000439513
-0.47993893,0.152747138,0.032909213,7.44E-06
-0.479943085,0.545323594,0.906888878,-1.26E-07
-0.479950488,0.553750815,0.350647956,-0.000225811
-0.479973792,0.490029773,0.035113133,0.00036635
-0.479974461,0.537526192,0.302751329,-4.68E-05
-0.479980999,0.145346708,0.030047089,1.38E-06
-0.480017459,0.47458948,0.034167225,0.000385294
-0.48002471,0.725314162,0.353524879,-0.001716982
-0.480027384,0.631621718,0.353571814,-0.001890333
-0.480057588,0.678410555,0.353600136,-0.00183136
-0.480075473,0.405024151,1.002238566,5.16E-06
-0.480098924,0.845456007,0.353669921,0.001830682
-0.480102474,0.459256414,0.033439587,0.000424586
-0.480102491,0.616202068,0.886328189,-2.67E-06
-0.480102503,0.802943638,0.353671488,-0.002073096
-0.480103344,0.151361549,0.032572154,1.85E-06
-0.480125165,0.873694278,0.468613763,0.001013959
-0.480131808,0.113516796,0.032530542,-9.17E-05
-0.480132882,0.831999946,0.353752711,-0.000168285
-0.480144873,0.242999801,1.207214423,-1.05E-05
-0.480150249,0.689135916,0.903572278,3.75E-05
-0.480190905,0.858604952,0.354047404,0.002669926
-0.480215644,0.022137617,1.196824449,-3.73E-05
-0.480223101,0.443928858,0.033163417,0.000488567
-0.48022446,0.132727911,0.024945337,1.20E-05
-0.480229155,0.533728384,0.915945768,-8.62E-08
-0.48023606,0.338002446,0.027777349,2.36E-05
-0.480249221,0.037726027,1.196893528,-3.94E-05
-0.480284454,0.277268858,1.222001036,1.97E-05
-0.480289571,0.128424615,0.022852494,3.54E-05
-0.480291168,0.250054825,1.228154954,8.02E-05
-0.480293289,0.084434006,1.197620127,-3.74E-05
-0.480298388,0.03782033,0.033555116,0.000738372
-0.480300959,0.053445989,0.033545325,0.000744019
-0.480305451,0.069061141,0.033538897,0.000752609
-0.480307488,0.022193478,0.033571125,0.000733174
-0.480313546,0.678225787,0.912213245,2.41E-06
-0.480316035,0.1499964,0.031395205,-7.60E-07
-0.48032348,0.053301577,1.197037131,-3.89E-05
-0.480327742,0.114891747,0.027599451,-1.86E-05
-0.480329085,0.007189658,0.033603506,0.000672935
-0.480332438,0.149833665,0.030794434,-5.42E-06
-0.480349554,0.099975802,1.197994504,-3.75E-05
-0.480362234,0.872986986,0.356399845,0.000160106
-0.480364075,0.209684894,0.033496554,0.000696864
-0.480364119,0.194085329,0.033481821,0.000697904
-0.480367463,0.06887009,1.197271123,-3.82E-05
-0.48037915,0.225312491,0.033493114,0.000704298
-0.48038454,0.240943014,0.033487398,0.000706309
-0.480391567,0.256573196,0.033482185,0.000696841
-0.480396032,0.707517484,0.858860271,4.48E-05
-0.480405336,0.272202081,0.033463564,0.000693551
-0.480426822,0.428500472,0.033200358,0.000549211
-0.480432219,0.136712739,0.027822378,1.20E-05
-0.480433379,0.340103595,0.025915736,2.25E-05
-0.480435552,0.710612212,0.851904665,3.13E-05
-0.480444983,0.740952302,0.35392764,-0.001740714
-0.480450421,0.115739949,0.031068879,-5.76E-05
-0.480457815,0.787598196,0.354059392,-0.002336303
-0.48046723,0.772094011,0.353975627,-0.001966682
-0.480468229,0.756550303,0.353925745,-0.001726679
-0.480487782,0.287838323,0.033429736,0.000700742
-0.48049531,0.380762223,0.032960806,7.29E-07
-0.480500523,0.283887995,1.215176238,1.04E-06
-0.480501343,0.580636646,0.354955063,-0.000167792
-0.480503957,0.110499752,0.033273426,-2.46E-05
-0.480515946,0.58857724,0.354943324,-0.000163255
-0.480521632,0.538273651,0.317405883,-2.89E-05
-0.480541804,0.716850346,0.839830141,3.27E-05
-0.48054442,0.146618447,0.030077872,5.98E-06
-0.480546526,0.647240698,0.353943392,-0.002024
-0.480546845,0.55940096,0.900713206,-5.70E-07
-0.480551359,0.662816225,0.353981957,-0.002014532
-0.480559762,0.380015309,0.031647099,6.59E-08
-0.480560608,0.379951503,0.031827852,-5.93E-07
-0.480562898,0.379969534,0.032502615,-6.73E-07
-0.48056529,0.342553434,0.024145513,2.73E-05
-0.480565687,0.334582583,0.031638251,-1.72E-05
-0.480567248,0.131086765,0.023972535,2.47E-05
-0.480590711,0.379791215,0.031616196,1.39E-06
-0.480592603,0.572447912,0.355097757,-0.000191737
-0.480594078,0.362296449,0.030172309,2.48E-06
-0.480599458,0.542818175,0.335692024,-0.00020815
-0.480600884,0.377854631,0.031593756,1.19E-06
-0.480602177,0.380325352,0.03288747,1.43E-06
-0.480604968,0.639725754,0.920383871,-2.30E-06
-0.480616115,0.329842243,0.033264262,3.21E-05
-0.480621174,0.538627158,0.321067667,-1.85E-05
-0.480640883,0.541010147,0.910975972,-7.42E-08
-0.480657963,0.379065883,0.031596584,3.03E-06
-0.480662219,0.551127365,0.904061939,-1.38E-07
-0.480692549,0.115447696,1.198342187,-3.66E-05
-0.480697044,0.250571074,1.207906497,-9.38E-06
-0.480698138,0.709821543,0.855158638,2.08E-05
-0.480712808,0.381186078,0.032987096,1.31E-06
-0.480713875,0.566003064,0.355231818,-0.000112547
-0.480715686,0.705749329,0.860594683,3.58E-05
-0.480721702,0.147990963,0.030225319,1.69E-06
-0.480725966,0.37987178,0.032059097,-9.67E-08
-0.480749553,0.387008193,0.033338442,2.57E-05
-0.480756555,0.870192068,0.498801324,0.001998429
-0.480769348,0.537341427,0.294544239,-1.45E-05
-0.480811237,0.578241732,0.897721628,-1.86E-06
-0.480847598,0.601331231,0.892442866,-4.47E-06
-0.480849682,0.114722009,0.03273628,3.99E-05
-0.480859424,0.869085071,0.355172107,0.00212999
-0.480859687,0.106978873,0.033421036,5.52E-05
-0.480864858,0.134823535,0.026327164,2.20E-05
-0.480866924,0.378208313,0.03155043,1.42E-06
-0.480887334,0.714620759,0.843321191,9.57E-05
-0.480890776,0.370995047,0.03133325,4.45E-05
-0.480892536,0.150303159,0.032023484,-3.01E-06
-0.480911922,0.7246996,0.830531038,0.000238374
-0.480918737,0.585898233,0.896443609,-2.74E-06
-0.480923465,0.867313199,0.514042942,0.00205981
-0.480951257,0.155931963,0.033203801,4.02E-05
-0.480958875,0.56074578,0.355095116,-0.000144735
-0.480973986,0.815097151,0.684255752,0.001238223
-0.480975885,0.137818794,0.028724769,1.05E-05
-0.480976597,0.332785278,0.032343417,-7.11E-06
-0.480977518,0.278288896,1.212338168,-4.27E-07
-0.480978666,0.82018366,0.668452583,0.001356239
-0.480980126,0.731952018,0.822312548,0.000200757
-0.480983874,0.257536284,1.227162057,6.60E-05
-0.480995474,0.125548623,0.02226207,1.84E-05
-0.48101228,0.241217787,1.229805844,5.31E-05
-0.481028855,0.554741349,0.902724845,-4.99E-07
-0.481030603,0.115297155,0.029268075,-2.88E-05
-0.481040466,0.336654464,0.029743764,-6.29E-07
-0.48104756,0.337850532,0.031214055,-8.70E-06
-0.481055239,0.130912014,1.19887115,-3.83E-05
-0.481066864,0.337663707,0.032086246,3.45E-06
-0.481068871,0.335917755,0.031665449,-9.76E-06
-0.481069174,0.336493608,0.029050822,2.67E-06
-0.481078988,0.160336164,0.03337367,5.23E-05
-0.481081093,0.139957752,0.029313281,4.62E-05
-0.481089649,0.863874455,0.529464098,0.002287278
-0.481096639,0.81014938,0.699584159,0.001157745
-0.481097422,0.805082398,0.71481802,0.001221603
-0.481105349,0.102847093,0.033390087,6.23E-05
-0.481111714,0.365538516,0.030719541,5.20E-05
-0.481122033,0.380005936,0.031528023,2.25E-09
-0.481160084,0.379923618,0.031698243,-1.51E-07
-0.48117795,0.379839782,0.032043142,-1.33E-07
-0.481178177,0.537262904,0.286440028,-3.41E-06
-0.481184807,0.830476563,0.637226181,0.00145301
-0.481199493,0.835680383,0.621698012,0.001654133
-0.48120732,0.151084544,0.032406123,4.39E-06
-0.481220879,0.379797786,0.031503573,4.21E-07
-0.48122213,0.379903923,0.032464475,-2.58E-07
-0.481245696,0.825364767,0.652624419,0.001354209
-0.481257478,0.851045467,0.575357664,0.002218114
-0.481267132,0.712456862,0.847244471,3.77E-05
-0.481308567,0.537779351,0.312959318,-1.79E-05
-0.48132378,0.799862173,0.729975359,0.001196153
-0.481333954,0.265538983,1.209714167,-4.68E-06
-0.481337394,0.846042712,0.590901288,0.001918917
-0.48134143,0.149897322,0.031386855,-2.79E-06
-0.481345598,0.85564818,0.560006016,0.002140877
-0.481349226,0.382517741,0.033113568,7.26E-06
-0.481360413,0.379762594,0.031627919,-1.30E-06
-0.481365245,0.143956424,0.029703265,5.18E-05
-0.481369568,0.379716542,0.031938419,-8.62E-07
-0.481373852,0.719031803,0.837593597,7.36E-05
-0.481377429,0.378899697,0.031467174,8.94E-07
-0.481381228,0.37611106,0.031436434,1.32E-05
-0.4814523,0.379827512,0.032427658,-5.36E-07
-0.481452453,0.379678051,0.032113498,-2.17E-07
-0.481467675,0.840932886,0.606171848,0.001636859
-0.481480489,0.379291558,0.031452879,6.25E-07
-0.481491334,0.152810134,0.032795604,7.33E-06
-0.481493329,0.537239643,0.270583187,-6.52E-09
-0.481501392,0.112205455,0.032852643,-1.07E-05
-0.481511122,0.682268159,0.910643108,2.61E-05
-0.481530497,0.388477056,0.033213301,9.83E-06
-0.481530574,0.379452839,0.03169667,-8.09E-07
-0.481535585,0.115395272,0.031970265,5.59E-05
-0.481539274,0.379451573,0.031524345,-7.98E-07
-0.481550817,0.384419466,0.033165123,9.20E-06
-0.481578774,0.380275285,0.03277972,3.75E-08
-0.481580559,0.37945331,0.031842939,-5.16E-07
-0.481589201,0.374117142,0.031379777,8.01E-06
-0.481622531,0.70895261,0.857835669,1.33E-05
-0.481636479,0.344441841,0.022872293,2.32E-05
-0.481640273,0.285917301,1.217385798,5.43E-06
-0.481651166,0.146460121,1.199477737,-4.04E-05
-0.481651544,0.606969652,0.891185556,-1.86E-06
-0.481653488,0.37807701,0.031410163,2.64E-06
-0.481663993,0.540415722,0.331326576,-6.04E-05
-0.481674224,0.381066527,0.032905613,-8.83E-08
-0.481688484,0.794366086,0.744721377,0.001363497
-0.481713311,0.537239616,0.262725993,-2.51E-09
-0.481746204,0.149572784,0.030639761,-3.33E-06
-0.481748,0.264911565,1.226147504,5.90E-05
-0.481769302,0.379847862,0.032433329,8.32E-07
-0.48177957,0.546457388,0.908483026,-2.16E-07
-0.4817851,0.691781286,0.901682468,2.67E-05
-0.481794823,0.379112467,0.031395954,1.01E-07
-0.481806828,0.285503834,1.214620202,5.54E-07
-0.481823132,0.555036489,0.354072062,-9.99E-05
-0.481835183,0.379428852,0.031682805,1.76E-06
-0.481842153,0.378843379,0.031384822,5.81E-07
-0.481842835,0.115104308,1.242228189,0.00071583
-0.481868968,0.03755368,1.245068242,0.000730103
-0.481872931,0.379707754,0.032059305,5.90E-07
-0.481874457,0.053072221,1.244744125,0.000738535
-0.481909243,0.5372396,0.254881352,-4.28E-18
-0.481938351,0.537497025,0.308660765,-1.27E-05
-0.481942742,0.5372396,0.247055676,-4.23E-18
-0.481948462,0.022031731,1.245326511,0.000754475
-0.481950706,0.5372396,0.239239672,-1.92E-20
-0.481952448,0.149042899,0.030335814,-1.43E-07
-0.481954146,0.5372396,0.231425247,1.46E-20
-0.481977323,0.162017438,1.200239504,-4.22E-05
-0.481996482,0.007134517,1.245470981,0.000722167
-0.482023573,0.258198784,1.208346186,-6.34E-06
-0.482024683,0.5372396,0.082971141,-2.76E-18
-0.482027444,0.5372396,0.075166144,-5.23E-18
-0.482034305,0.147546951,0.030087643,9.04E-06
-0.482036319,0.5372396,0.067398085,0
-0.482054594,0.099627681,1.243095006,0.000725861
-0.482068749,0.5372396,0.059783255,6.74E-18
-0.482071659,0.285156413,1.219405333,4.57E-06
-0.482078159,0.130586943,1.241332136,0.000728077
-0.482095513,0.787928532,0.757854097,0.001379383
-0.48209808,0.068572858,1.244360862,0.000722298
-0.48214525,0.641791314,0.927832856,2.09E-07
-0.482147162,0.379524742,0.031490781,9.75E-07
-0.482174383,0.592406053,0.89581755,-1.75E-06
-0.482181266,0.537239367,0.052542179,1.80E-08
-0.482283905,0.099738103,0.033220989,4.58E-05
-0.482311412,0.161479479,1.239133379,0.000726649
-0.482318973,0.177541714,1.201046426,-4.16E-05
