X (m),Y (m),Z (m),CdX
-0.208415196,0.6983617,0.606875146,0.001276798
-0.208459671,0.495312223,0.080819522,1.31E-05
-0.208461577,0.59950061,0.703115888,0.000240752
-0.208464594,0.010050597,0.783698964,0.000767442
-0.208473068,0.513120389,0.654728356,0.000564232
-0.208487375,0.473922328,0.083718247,1.69E-07
-0.208505998,0.003093614,0.783795601,0.000629594
-0.208530062,0.473915442,0.083772604,1.32E-07
-0.208532964,0.372295099,0.091875889,1.17E-05
-0.208543269,0.344416302,0.065589858,1.16E-05
-0.208550716,0.497266398,0.080862833,1.37E-05
-0.208566531,0.428573495,0.096451735,8.84E-06
-0.20859361,0.473665262,0.083891465,-2.68E-07
-0.208602313,0.490004666,0.080612106,6.32E-06
-0.208604562,0.726147009,0.151269211,0.000535354
-0.208614143,0.385814413,0.097959822,1.23E-05
-0.208616916,0.764828649,0.228871917,0.000544872
-0.208624402,0.473736716,0.0831981,1.02E-05
-0.208669631,0.478353027,0.080922651,4.80E-06
-0.208678488,0.766226411,0.50963277,0.001001276
-0.208707412,0.153091343,0.090549104,4.30E-07
-0.208707434,0.27729411,0.746586809,0.002035059
-0.20871326,0.625822713,0.690831232,0.000314269
-0.208716619,0.382288793,0.097584424,2.05E-05
-0.208721682,0.760038953,0.524576393,0.001000497
-0.208732375,0.017782422,0.783886928,0.000718461
-0.208767965,0.373323021,0.093376922,7.46E-07
-0.208809027,0.378523271,0.09670232,1.75E-05
-0.208814476,0.473541265,0.083826793,1.75E-06
-0.208818438,0.733940048,0.166634769,0.000538372
-0.208819328,0.629998785,0.68488205,0.000117241
-0.208828222,0.473003179,0.083824418,1.30E-05
-0.208851098,0.375001981,0.094712246,1.85E-05
-0.20885692,0.474256464,0.082430739,3.12E-05
-0.208867984,0.025519857,0.783847304,0.000708098
-0.208880218,0.705472472,0.599817174,0.001281788
-0.208886291,0.457099229,0.089797206,4.69E-06
-0.208908092,0.671523562,0.083771114,0.000229216
-0.208921513,0.718358924,0.136117267,0.000508073
-0.208956208,0.126147327,0.775999676,0.000703127
-0.209010265,0.639555224,0.663689095,0.000282937
-0.209013196,0.476460807,0.081616033,2.25E-05
-0.209018332,0.471443738,0.084300032,1.43E-05
-0.209019437,0.473461161,0.083167241,4.68E-07
-0.209024557,0.463333063,0.087161764,9.38E-06
-0.20905255,0.033259189,0.783800841,0.000697372
-0.20905758,0.645343298,0.659190941,0.000274117
-0.20906748,0.479518179,0.080356936,5.81E-06
-0.209081855,0.757211504,0.213571868,0.000536134
-0.209087411,0.219163757,0.760669466,0.00072355
-0.209101722,0.472543379,0.083796884,3.66E-06
-0.209115936,0.694612838,0.098820847,0.000245276
-0.209131225,0.741698018,0.182211773,0.000532398
-0.209152602,0.773816376,0.45792625,0.000161526
-0.209169382,0.709584701,0.120887589,0.000290355
-0.209199386,0.460882689,0.08823556,9.05E-06
-0.20919976,0.458794885,0.089084823,9.27E-06
-0.209210734,0.713412641,0.591256271,0.000825888
-0.2092373,0.454563307,0.090666857,9.87E-06
-0.209237391,0.749458714,0.19791971,0.000526796
-0.209249677,0.37413633,0.093949764,3.38E-06
-0.209250187,0.180359009,0.768190353,0.000691821
-0.209263751,0.385944198,0.715872542,0.00205344
-0.209269751,0.133910526,0.775387376,0.000588519
-0.209276635,0.04099326,0.783741387,0.000682986
-0.209278708,0.737690584,0.561926803,0.001279753
-0.209287097,0.290428473,0.744047095,0.000662388
-0.209290215,0.67899878,0.084915672,0.000167242
-0.209291299,0.373172299,0.093007749,3.53E-06
-0.209302917,0.452457595,0.091378812,9.40E-06
-0.209304255,0.75290576,0.539487624,0.001087654
-0.209327956,0.473437647,0.083175835,3.41E-07
-0.209362154,0.450448784,0.091996956,8.67E-06
-0.209366716,0.064214875,0.782528421,0.000453646
-0.20938019,0.47324459,0.082695257,4.22E-07
-0.209412441,0.47004187,0.084752017,1.34E-05
-0.209419857,0.102385239,0.084012414,6.24E-06
-0.209420959,0.448521803,0.092540139,8.72E-06
-0.209438477,0.14819104,0.083503092,4.75E-06
-0.20945464,0.464898508,0.086429719,1.93E-05
-0.209467905,0.480883919,0.080166603,1.38E-05
-0.209473727,0.478350593,0.080669257,5.36E-06
-0.209484707,0.14167994,0.774598158,0.000430413
-0.209485563,0.446592002,0.093054037,8.33E-06
-0.209494756,0.456296677,0.09000811,5.15E-06
-0.209495302,0.056468166,0.783132904,0.000570848
-0.209496258,0.473498141,0.082237598,1.28E-06
-0.209527431,0.505721421,0.661402892,0.000809331
-0.209541367,0.149581914,0.086068543,4.70E-06
-0.209544141,0.048721511,0.783649597,0.000667235
-0.209547961,0.47530431,0.081646469,8.50E-06
-0.209550389,0.444639109,0.0935249,7.57E-06
-0.209552163,0.620105148,0.695842483,0.00014252
-0.20955418,0.462625418,0.087380217,5.02E-06
-0.209563854,0.152931054,0.090269009,1.84E-06
-0.209566419,0.071948907,0.782252303,0.000404339
-0.20959485,0.466665851,0.085825061,1.77E-05
-0.209597,0.08549085,0.093903569,8.94E-06
-0.209611739,0.442683287,0.093977548,7.08E-06
-0.209618989,0.477472299,0.080913649,1.33E-05
-0.209619078,0.092885436,0.092672202,7.46E-06
-0.209626561,0.468415262,0.08529522,1.45E-05
-0.209626792,0.66475255,0.642839529,0.00015661
-0.209667923,0.482692988,0.080145121,1.33E-05
-0.209669279,0.440748788,0.094406739,7.70E-06
-0.209679138,0.656815759,0.650229769,0.000105835
-0.209679258,0.153773644,0.090981935,1.69E-06
-0.209681855,0.188132675,0.767367076,0.000539161
-0.209718602,0.098769169,0.088722425,-2.61E-06
-0.209750669,0.438847862,0.09476995,8.28E-06
-0.209757235,0.333828714,0.072489195,6.95E-06
-0.209774602,0.569795223,0.703167434,3.55E-05
-0.209776877,0.721187208,0.583572944,0.000790065
-0.20978231,0.151467703,0.088604676,5.56E-06
-0.209803179,0.079689063,0.781929102,0.000345972
-0.209822037,0.228267315,0.759597321,0.000718522
-0.209835574,0.648446533,0.657686588,5.06E-05
-0.209839699,0.361103526,0.067409899,6.74E-06
-0.209842329,0.4844419,0.080143611,1.32E-05
-0.209855101,0.436986228,0.095086695,7.75E-06
-0.209861764,0.36058414,0.066960778,1.17E-05
-0.209870516,0.451619561,0.691759042,0.000748271
-0.209883513,0.436272904,0.698601902,0.00061115
-0.209896765,0.089402896,0.093478628,1.11E-05
-0.209920727,0.467032233,0.684193184,0.0007511
-0.209924645,0.482526282,0.675848563,0.000623243
-0.209928651,0.572153676,0.705710189,0.00015762
-0.209936031,0.643414432,0.661904434,2.97E-05
-0.209938499,0.473018494,0.083205257,5.16E-06
-0.209953989,0.149423936,0.774015849,0.00031794
-0.209961552,0.435033883,0.095397363,8.23E-06
-0.209963488,0.361960816,0.068841947,1.30E-05
-0.209976132,0.195934888,0.766332188,0.000328184
-0.210001777,0.473160804,0.082619742,8.62E-07
-0.210010858,0.48616959,0.08016606,1.35E-05
-0.210015854,0.673392666,0.63511202,0.000294901
-0.210025189,0.765615076,0.517230161,0.000672862
-0.210036058,0.47939907,0.080172181,3.78E-06
-0.210047483,0.087431193,0.78159337,0.000284818
-0.210051683,0.432983562,0.0956941,8.43E-06
-0.210072851,0.15674099,0.092342795,2.42E-05
-0.210099596,0.475329113,0.081424976,3.98E-06
-0.210105041,0.473407962,0.082110795,3.66E-06
-0.210106709,0.493067918,0.080431414,7.55E-06
-0.210108281,0.430934387,0.095968775,8.85E-06
-0.210108835,0.363218947,0.071047069,1.15E-05
-0.210112447,0.370232434,0.086823229,1.09E-05
-0.21012338,0.524973988,0.648719507,0.000914776
-0.210132529,0.161502215,0.093917323,1.53E-05
-0.2101404,0.331398943,0.078040297,6.75E-06
-0.210148645,0.496821546,0.667990834,0.000418214
-0.210179988,0.487926366,0.080205158,1.39E-05
-0.210180643,0.330016207,0.081328574,7.78E-06
-0.210191933,0.377997749,0.096322061,4.28E-06
-0.210196376,0.093907405,0.781232946,0.000128367
-0.210208683,0.332554502,0.075302993,8.31E-06
-0.210213697,0.376486512,0.095605423,2.86E-06
-0.210221568,0.364477857,0.073433629,9.49E-06
-0.210227458,0.094457662,0.092102209,7.46E-06
-0.210236342,0.104315428,0.079534523,1.40E-05
-0.210245179,0.39897936,0.712929024,0.00061076
-0.210257939,0.533445712,0.641117135,0.00029006
-0.210277145,0.359279343,0.066549829,3.78E-05
-0.210297056,0.48970668,0.080255833,1.39E-05
-0.210312299,0.69587546,0.612589055,0.00019838
-0.210313339,0.155906759,0.773437937,0.000130576
-0.210314131,0.14659663,0.08000798,1.31E-05
-0.210321712,0.371189957,0.089226954,1.10E-05
-0.210354852,0.365883269,0.076226513,7.86E-06
-0.210354927,0.15230511,0.089475008,2.77E-06
-0.210363851,0.296542446,0.096002392,1.26E-05
-0.210373794,0.328262831,0.085520007,2.06E-05
-0.210376718,0.687899854,0.621065493,0.000332277
-0.210384976,0.491532602,0.080312853,1.52E-05
-0.210399702,0.202424371,0.765684728,0.000131241
-0.210443639,0.759318925,0.532158791,0.000755993
-0.210462807,0.472378183,0.083129427,2.93E-05
-0.210464854,0.774085141,0.464415169,0.000462078
-0.210478148,0.477281191,0.080642764,6.98E-06
-0.210483867,0.680943696,0.628364607,0.000488987
-0.210502661,0.728907503,0.575860325,0.000696053
-0.210520643,0.703743472,0.604920206,0.000203007
-0.210522885,0.37204896,0.091002255,5.88E-06
-0.210546312,0.385718089,0.097709852,1.32E-05
-0.210546407,0.495275816,0.080421004,1.52E-05
-0.21055617,0.418768097,0.09706746,1.44E-05
-0.210563748,0.367454044,0.079564312,1.57E-05
-0.210586897,0.745589846,0.554535791,0.001093778
-0.210596117,0.375799663,0.094960578,1.07E-05
-0.210600559,0.459010573,0.08880692,3.63E-06
-0.210620129,0.337233071,0.067740356,2.54E-05
-0.210632519,0.497157491,0.080470105,1.36E-05
-0.210658731,0.309755324,0.096164657,3.80E-05
-0.210667918,0.32246687,0.09177717,6.05E-05
-0.210679793,0.334609245,0.070744319,1.35E-05
-0.210680836,0.373247598,0.092647822,1.60E-05
-0.210693383,0.774926219,0.248171838,0.000229535
-0.210711355,0.381855358,0.097181311,2.32E-05
-0.210725295,0.305352895,0.096107462,3.03E-05
-0.210738893,0.314867831,0.095931307,5.18E-05
-0.210744767,0.640279637,0.665375885,0.000113465
-0.210757197,0.480699143,0.079893385,2.50E-06
-0.210760017,0.473043632,0.082069993,8.87E-07
-0.21076993,0.474310262,0.081621472,1.06E-05
-0.210788398,0.442732973,0.697115504,0.000217583
-0.210823656,0.493708402,0.080305003,7.31E-06
-0.210831273,0.079231517,0.093905652,2.72E-05
-0.210840143,0.511108723,0.660234946,0.000202775
-0.210841029,0.301185059,0.096025978,2.88E-05
-0.210846832,0.460794041,0.088054745,7.57E-06
-0.210851748,0.452577876,0.091131312,4.31E-06
-0.210858869,0.677368343,0.083921547,0.000116409
-0.210870151,0.472932774,0.082231315,4.65E-07
-0.210876485,0.699879784,0.103194942,0.000205051
-0.210877806,0.369208545,0.083867612,3.38E-05
-0.210899219,0.764514336,0.523524955,0.000206267
-0.210899906,0.357292747,0.065929456,3.36E-05
-0.210923414,0.752026759,0.545915034,0.000544396
-0.210954961,0.777862881,0.394678638,0.000712513
-0.210975299,0.778123417,0.386918535,0.00071299
-0.210979185,0.517144192,0.656438463,0.000230187
-0.211001515,0.149920302,0.086499044,1.02E-06
-0.211002505,0.166345026,0.094236042,3.27E-05
-0.211011083,0.777588963,0.402433267,0.000699249
-0.211015174,0.458044709,0.690479556,0.000369881
-0.211019653,0.636518223,0.670161416,8.57E-05
-0.211025967,0.476288111,0.080865358,1.11E-05
-0.211048993,0.456414193,0.0897527,9.37E-06
-0.211049834,0.777286028,0.410189609,0.000695467
-0.211051026,0.333401168,0.073231982,4.36E-06
-0.211061482,0.462992841,0.086846892,1.86E-05
-0.21106223,0.776960077,0.417947858,0.000692159
-0.211079197,0.273652129,0.095542778,2.40E-05
-0.211080838,0.378319664,0.09622686,1.36E-05
-0.211080977,0.150570236,0.087446807,9.41E-07
-0.21108867,0.479361861,0.079932088,1.18E-05
-0.211089087,0.444177177,0.093452834,3.48E-06
-0.21109056,0.293263192,0.095861529,2.67E-05
-0.211097017,0.427791114,0.096210835,3.36E-05
-0.211103485,0.374994154,0.094267675,4.65E-06
-0.211106377,0.277538366,0.095599731,2.41E-05
-0.211106387,0.423616748,0.096627281,3.16E-05
-0.211113317,0.335594395,0.068320106,1.73E-05
-0.211114632,0.454272689,0.090513152,9.12E-06
-0.211115155,0.776613615,0.425703797,0.000678708
-0.211115373,0.488931387,0.67420933,0.00021771
-0.211116911,0.471005986,0.083357788,5.69E-05
-0.211127419,0.714924388,0.125833271,0.000228095
-0.211131466,0.427276817,0.70414298,0.000136083
-0.211132484,0.281432449,0.095659602,2.43E-05
-0.211135985,0.28925369,0.095788946,2.50E-05
-0.211148524,0.285336358,0.095722517,2.46E-05
-0.211201562,0.473413572,0.682848113,0.000369149
-0.211221162,0.458228246,0.08904232,4.84E-06
-0.211223101,0.736577258,0.568209295,0.000620754
-0.21126359,0.45020931,0.091801223,9.04E-06
-0.211276646,0.776304776,0.433447106,0.000665565
-0.211277272,0.415323595,0.097213003,3.00E-05
-0.211296962,0.084382592,0.093766164,2.68E-05
-0.211302415,0.34150336,0.065789795,2.24E-05
-0.211319086,0.448307742,0.092338555,8.68E-06
-0.211319327,0.778531207,0.379128561,0.000708848
-0.211322383,0.398758583,0.097685285,3.22E-05
-0.211325491,0.411204205,0.097398119,3.22E-05
-0.21132624,0.407067729,0.097509658,3.21E-05
-0.211337109,0.66991026,0.640401507,9.97E-05
-0.211339063,0.47329241,0.081836879,3.74E-06
-0.211340598,0.402936987,0.097606577,3.17E-05
-0.211353044,0.394478264,0.097727371,3.29E-05
-0.211372427,0.355278335,0.065335936,3.48E-05
-0.211373157,0.446400379,0.092857857,8.16E-06
-0.211380476,0.661982585,0.647898411,0.000121179
-0.211383375,0.102301427,0.084009555,4.68E-06
-0.211388544,0.594964396,0.707466803,0.000162924
-0.211393645,0.63483636,0.679618279,0.000372163
-0.211425368,0.543182906,0.0805164,2.37E-05
-0.211433031,0.539281173,0.08053056,2.32E-05
-0.211437728,0.684558101,0.08590753,0.000418395
-0.211442183,0.523662366,0.080795481,2.93E-05
-0.211449194,0.148594462,0.084035199,5.49E-06
-0.21144969,0.551771523,0.671224988,2.89E-05
-0.211451702,0.527568173,0.080710679,2.10E-05
-0.211452293,0.775992346,0.441182511,0.000646901
-0.211454593,0.535373835,0.080581081,2.27E-05
-0.211459229,0.442527991,0.093802259,7.14E-06
-0.211464221,0.389693331,0.097718549,3.91E-05
-0.211466063,0.531468431,0.080633319,2.20E-05
-0.211475014,0.469031284,0.084085489,5.85E-05
-0.211477834,0.519739665,0.080784875,4.18E-05
-0.211483163,0.465084371,0.085602466,3.23E-05
-0.211491642,0.484198022,0.079795218,6.35E-06
-0.211495824,0.653792639,0.655335373,0.000180054
-0.211514656,0.451806027,0.091290728,4.97E-06
-0.211526934,0.757863953,0.538380105,0.00025158
-0.211536502,0.774128877,0.472141872,0.000612022
-0.211549814,0.440644356,0.094195073,7.31E-06
-0.211550499,0.515803443,0.080712518,4.81E-05
-0.21156964,0.775626249,0.448925468,0.00062412
-0.21157916,0.475112697,0.081140466,4.65E-06
-0.211586707,0.297856081,0.095882801,1.28E-05
-0.211598126,0.47785374,0.080178627,1.02E-05
-0.211605345,0.778924682,0.37134122,0.000705129
-0.211606114,0.098812089,0.08864843,6.21E-06
-0.211614549,0.779137897,0.363588078,0.000702348
-0.211625168,0.467028413,0.084813611,4.34E-05
-0.211635777,0.511862677,0.080669001,5.32E-05
-0.211638253,0.779429975,0.348100989,0.000694525
-0.211639623,0.438764702,0.094529342,8.48E-06
-0.211642667,0.779309085,0.355844262,0.00069292
-0.211647282,0.705889512,0.110685179,0.000476808
-0.211654751,0.636336032,0.67356517,0.000195541
-0.211667361,0.507906253,0.08059906,6.06E-05
-0.21167496,0.779546496,0.340369669,0.000696229
-0.211678566,0.779595788,0.332645264,0.000692937
-0.21168887,0.77958091,0.324914172,0.00070092
-0.211693088,0.444765039,0.093236209,3.99E-06
-0.211707915,0.353118111,0.064745313,3.48E-05
-0.211718833,0.48278155,0.079726547,1.39E-05
-0.211721946,0.503976275,0.080467217,6.29E-05
-0.21172753,0.500094455,0.080354338,6.27E-05
-0.211734311,0.093230956,0.092369839,1.17E-05
-0.211736131,0.436845529,0.094861293,8.29E-06
-0.211736544,0.089024565,0.09340276,4.97E-06
-0.211755091,0.779571193,0.317183947,0.000708918
-0.211774061,0.420105004,0.09683268,1.58E-05
-0.211777377,0.371973578,0.090580856,6.80E-07
-0.211786639,0.693364193,0.617624243,0.000129639
-0.211800911,0.481088767,0.079688419,1.10E-05
-0.211837939,0.709286671,0.601163605,0.000354651
-0.211841725,0.43491939,0.095174273,8.29E-06
-0.211842061,0.487716263,0.079840342,6.97E-06
-0.211842643,0.773721061,0.479819985,0.0006304
-0.211842876,0.615952318,0.700357363,0.000237867
-0.211843015,0.779536032,0.3094608,0.0007227
-0.211846043,0.339642123,0.066297039,5.57E-05
-0.211867721,0.644882689,0.663200098,0.000247668
-0.211880461,0.149955501,0.086343265,3.41E-06
-0.211890957,0.7792555,0.294052968,0.000800335
-0.21189476,0.778997884,0.286381459,0.0008441
-0.211896664,0.71605009,0.593709224,0.000617077
-0.211898752,0.117528401,0.054485959,4.41E-05
-0.211903724,0.767168484,0.226275447,0.00052697
-0.211939275,0.432918961,0.095455445,8.85E-06
-0.211940079,0.350886576,0.064239223,3.52E-05
-0.211954555,0.779484977,0.301751294,0.00074847
-0.211962519,0.156423745,0.091951033,1.61E-05
-0.211963416,0.728658252,0.148763668,0.000523182
-0.211970327,0.701132444,0.609972843,0.00015549
-0.211982097,0.430858447,0.095725468,9.00E-06
-0.211984764,0.577643114,0.710224754,0.000341754
-0.211985844,0.34416156,0.065075802,3.62E-05
-0.211988215,0.691610914,0.090471261,0.00046544
-0.211998792,0.476942693,0.080404224,1.20E-06
-0.212012383,0.131106249,0.054582903,1.87E-05
-0.212019793,0.346468169,0.064615217,3.62E-05
-0.212023978,0.774197564,0.242017054,0.000757259
-0.21202588,0.348693044,0.064217195,3.71E-05
-0.212030565,0.16151654,0.093685881,1.28E-05
-0.212039359,0.486265519,0.079736537,1.48E-05
-0.212040263,0.095926806,0.091448197,1.85E-06
-0.212059915,0.57459916,0.70895731,6.10E-05
-0.212063121,0.744081574,0.560587194,0.000521838
-0.212067333,0.152135111,0.089005632,1.49E-05
-0.212087693,0.371585589,0.089593525,5.64E-06
-0.212109113,0.73644152,0.16412727,0.00052085
-0.21213857,0.37074749,0.087443845,1.22E-05
-0.21213991,0.47975208,0.079655855,3.91E-06
-0.212146647,0.106819458,0.072762817,3.57E-05
-0.212156492,0.778845377,0.278758783,0.000848848
-0.212179732,0.143977981,0.073709682,3.98E-05
-0.212183304,0.773249384,0.487479139,0.000679162
-0.212225059,0.484804967,0.079652943,6.87E-06
-0.212225534,0.63640923,0.677211592,4.96E-05
-0.212267347,0.109282627,0.066593535,3.53E-05
-0.212270431,0.778512772,0.271192303,0.000820852
-0.212274658,0.768374482,0.518644966,0.000272059
-0.212302325,0.13519332,0.778919094,0.000140971
-0.212311181,0.489740558,0.07982809,1.42E-05
-0.212326611,0.775562039,0.456694179,0.000489482
-0.212332358,0.337904726,0.066902675,3.42E-05
-0.212342259,0.140939097,0.066692435,3.91E-05
-0.212345846,0.496826711,0.080110427,6.90E-06
-0.212382793,0.723823814,0.586025991,0.000662496
-0.212409556,0.744171769,0.179688329,0.000544101
-0.212416477,0.469171914,0.08318734,6.85E-06
-0.212422097,0.491545108,0.079880695,1.43E-05
-0.212424154,0.772549844,0.495112625,0.000799387
-0.212429048,0.778128655,0.263737772,0.000753944
-0.212446104,0.6008945,0.706726816,0.000599684
-0.212449241,0.111255845,0.062063058,1.95E-05
-0.212464882,0.377030425,0.095241789,2.81E-05
-0.212468987,0.05774555,0.786637624,0.000139823
-0.212499432,0.639164315,0.668451244,0.000264119
-0.212502938,0.460833542,0.08776209,1.48E-05
-0.212504714,0.385394606,0.097435157,1.47E-05
-0.212506123,0.373639569,0.092518561,2.99E-05
-0.212509688,0.762457702,0.533508011,0.000237523
-0.21251476,0.49340598,0.079937003,1.49E-05
-0.212535204,0.475955648,0.080619683,2.22E-06
-0.212536131,0.064207096,0.786346878,0.000299579
-0.212558754,0.473070761,0.081601636,1.00E-05
-0.212558876,0.488328263,0.07971378,6.51E-06
-0.212570764,0.555857249,0.679064983,5.34E-05
-0.212573549,0.483832738,0.679374883,0.000176713
-0.212593042,0.534992314,0.644335536,0.000131491
-0.212596916,0.499447849,0.670500112,0.000354479
-0.212600376,0.537249451,0.644027366,3.97E-06
-0.212617927,0.495308954,0.079991679,1.54E-05
-0.212627021,0.112576836,0.059415271,2.08E-05
-0.212627383,0.141676809,0.778425585,0.000332392
-0.212631455,0.437566656,0.702099105,0.000186898
-0.21266677,0.463201954,0.086245963,2.19E-05
-0.212676474,0.381255295,0.096712679,2.66E-05
-0.212677344,0.189406079,0.770808454,0.000192767
-0.212679769,0.721159375,0.133470677,0.000625897
-0.212703744,0.45437683,0.090266547,4.74E-06
