X (m),Y (m),Z (m),DX
-0.009369988,0.08809684,0.14402939,0.000383465
-0.009388382,0.205759878,0.169761801,0.00018341
-0.009446333,0.057356511,0.377277474,5.82E-05
-0.009459015,0.08067234,0.189278155,4.71E-05
-0.00955476,0.072922468,0.377300997,6.26E-05
-0.009583132,0.096668149,0.445737795,2.37E-05
-0.009602946,0.181114007,0.42496576,0.000366167
-0.009607733,0.205675266,0.396704524,0.000175419
-0.009664071,0.196776682,0.41001917,0.000371827
-0.009666132,0.095876221,0.144061824,0.000386981
-0.009668511,0.134837503,0.443074906,0.00021154
-0.009679444,0.181809921,0.18759863,9.69E-05
-0.009686981,0.204880832,0.185244336,0.000258619
-0.00968813,0.219962386,0.176389771,0.00031527
-0.0097066,0.173400284,0.43195682,0.000328755
-0.009726141,0.07289979,0.18936456,3.88E-05
-0.009730066,0.142417947,0.150566718,0.000408803
-0.009734252,0.173474508,0.157284558,0.000416901
-0.009748432,0.220092742,0.181184429,0.000273928
-0.009781011,0.212210801,0.17076033,0.000371154
-0.009789195,0.190216087,0.4187648,0.00019476
-0.009812566,0.196732039,0.164158203,0.000413571
-0.00983549,0.20439351,0.402610335,0.000384231
-0.009872384,0.080553591,0.377230074,5.38E-05
-0.009873191,0.165708166,0.437919406,0.000255508
-0.009891718,0.01829613,0.377184245,5.49E-05
-0.009891727,0.212124991,0.389483235,0.000301274
-0.009905223,0.026052806,0.377155229,5.10E-05
-0.009921962,0.120979911,0.189467644,3.04E-05
-0.009935049,0.100580427,0.44573758,1.98E-05
-0.009949972,0.110679213,0.189532815,3.07E-05
-0.009959463,0.211931065,0.384437807,0.000269242
-0.009979142,0.10363905,0.144036301,0.000366686
-0.009979697,0.049529412,0.377170854,5.35E-05
-0.010007246,0.197110317,0.380553799,0.000209712
-0.010024867,0.087972675,0.377200614,5.35E-05
-0.010026003,0.142569731,0.442760569,0.000234656
-0.010027672,0.164645758,0.378280746,2.91E-05
-0.010028144,0.041692985,0.189442357,2.90E-05
-0.010049984,0.033811191,0.377089921,4.33E-05
-0.010087173,0.088498438,0.189322476,6.07E-05
-0.010090106,0.010547126,0.377115388,5.10E-05
-0.010118039,0.057320824,0.189462599,3.25E-05
-0.010123095,0.049514322,0.189464726,2.97E-05
-0.010124773,0.003291433,0.189304795,3.16E-05
-0.010150149,0.212176634,0.395605375,0.000349421
-0.010150652,0.105797661,0.445806203,3.85E-05
-0.01018711,0.018242148,0.189398412,2.75E-05
-0.010198306,0.189565165,0.187840318,9.55E-05
-0.010210774,0.150205038,0.150513661,0.00040719
-0.010236777,0.188891113,0.424970519,0.000367367
-0.01024557,0.112685843,0.445602307,5.24E-05
-0.010246581,0.196706874,0.417558336,0.000378403
-0.010293175,0.041611473,0.377069031,4.41E-05
-0.010303293,0.181243134,0.157249383,0.000417534
-0.010322501,0.181182792,0.432016565,0.000323805
-0.010339459,0.111399315,0.143999826,0.000353363
-0.010346988,0.204424523,0.410065471,0.000384879
-0.010348187,0.11973089,0.445508184,7.10E-05
-0.010420851,0.21266771,0.185400978,0.00026574
-0.010424662,0.150395341,0.442853116,0.00023489
-0.010425028,0.003266563,0.138496287,0.000309407
-0.010437034,0.204502968,0.164264839,0.000420239
-0.010463037,0.104118745,0.189566295,5.28E-05
-0.01046922,0.033926859,0.189506845,2.00E-05
-0.01047201,0.173492686,0.438062871,0.00025931
-0.010486047,0.127479884,0.189407089,7.49E-05
-0.010500927,0.227887119,0.181206731,0.000284521
-0.010501759,0.126041175,0.445621824,3.31E-05
-0.010504766,0.227805399,0.176260035,0.000319123
-0.010525141,0.018207869,0.13831536,0.000340074
-0.010529182,0.219967294,0.170667665,0.000383224
-0.010532045,0.010424437,0.138351566,0.000349769
-0.010547471,0.096302648,0.189485114,5.46E-05
-0.010551658,0.212176529,0.402612246,0.000380587
-0.010570515,0.026106683,0.189506238,1.75E-05
-0.010574454,0.025974642,0.138236291,0.000342154
-0.010634097,0.197302374,0.187825768,8.87E-05
-0.010640898,0.219902644,0.389482679,0.000286131
-0.010644655,0.03372413,0.138250925,0.000341814
-0.010657581,0.219877173,0.38456738,0.000222773
-0.010661283,0.095659927,0.377100686,5.45E-05
-0.010704776,0.119167914,0.144075292,0.000359268
-0.010720485,0.157994302,0.150467586,0.000400244
-0.010776047,0.204411556,0.380232884,0.000191367
-0.01079233,0.041484083,0.138355449,0.000345485
-0.010839816,0.135331265,0.189444303,8.79E-05
-0.010852975,0.063830547,0.189562666,1.71E-05
-0.01085325,0.003328819,0.376985404,3.85E-05
-0.010884697,0.158144194,0.442945865,0.000223944
-0.010889461,0.219919559,0.395562141,0.000349148
-0.010899884,0.049287311,0.138485412,0.000354955
-0.010902571,0.196675842,0.424973567,0.000361014
-0.010930109,0.189023379,0.157184041,0.000416418
-0.010939927,0.204422067,0.417584407,0.0003804
-0.010951541,0.188939767,0.431964119,0.000323921
-0.010954818,0.057078723,0.138538546,0.000336976
-0.010971202,0.203794449,0.187713648,4.43E-05
-0.010983609,0.127453524,0.377189149,6.45E-05
-0.010986697,0.119609714,0.3771275,5.78E-05
-0.011028853,0.143112821,0.189565125,8.48E-05
-0.011063059,0.212175288,0.41004957,0.000387197
-0.011103478,0.126941677,0.144037467,0.000364565
-0.011106006,0.220366469,0.185500845,0.000251878
-0.011108433,0.181251087,0.438130567,0.000267297
-0.011130603,0.064835514,0.13845421,0.000321348
-0.011135042,0.111718449,0.377025738,4.94E-05
-0.011136669,0.212272866,0.164219073,0.000409352
-0.011138961,0.010457628,0.189517551,1.84E-05
-0.011180731,0.212279405,0.380351094,0.000236904
-0.011185215,0.235616723,0.181213949,0.000276607
-0.011209838,0.103716923,0.376986132,4.62E-05
-0.011222509,0.135253476,0.377160262,6.78E-05
-0.011228662,0.23557166,0.176336442,0.000311022
-0.011256567,0.101365842,0.446785212,2.57E-05
-0.011261528,0.165760085,0.150393597,0.000405962
-0.011298702,0.219931032,0.402579843,0.000382483
-0.011305763,0.227773772,0.170586637,0.000368183
-0.011366642,0.165902226,0.442927657,0.000218568
-0.011392333,0.072596802,0.138380563,0.000317815
-0.01139344,0.227569599,0.389453771,0.000286676
-0.011413102,0.106251112,0.446703406,2.79E-05
-0.011466689,0.150884506,0.189598022,8.77E-05
-0.011477268,0.227389683,0.384523992,0.000238888
-0.011552246,0.196780348,0.157201544,0.000417804
-0.011554803,0.143022009,0.377204074,7.48E-05
-0.011561682,0.134738258,0.143989085,0.000383946
-0.011595281,0.080345116,0.138418592,0.000320306
-0.011598833,0.158586604,0.189577,9.80E-05
-0.011602336,0.204426968,0.424984239,0.000364721
-0.01161317,0.196696525,0.431917355,0.00032661
-0.011633019,0.113347889,0.189922219,1.89E-05
-0.011663136,0.212169886,0.417583414,0.000382654
-0.011664582,0.22765517,0.395530179,0.00035364
-0.011685441,0.228040679,0.185508064,0.000236056
-0.011685665,0.2201434,0.380595069,0.000184722
-0.011726224,0.189003593,0.438072669,0.000268824
-0.011762225,0.166285919,0.189639128,0.000110073
-0.011776602,0.150723002,0.377225987,7.41E-05
-0.011793643,0.080727025,0.189814296,1.18E-05
-0.011807741,0.173526686,0.150358342,0.000408432
-0.011816747,0.2199268,0.410032728,0.000389874
-0.011858897,0.173677161,0.443044571,0.000211558
-0.01186035,0.074241687,0.18978054,5.81E-06
-0.011869072,0.08813566,0.138484989,0.000317189
-0.011889877,0.220014481,0.164120997,0.0004062
-0.0119212,0.119743057,0.189975121,2.48E-05
-0.011922244,0.095725848,0.447528484,0.000109709
-0.011991985,0.243308683,0.176444605,0.000311254
-0.011996121,0.243372406,0.181291824,0.000278377
-0.012032023,0.142520816,0.143932317,0.00038648
-0.012063156,0.235539338,0.170686473,0.000368155
-0.012063435,0.088319228,0.447374186,0.000132813
-0.012085152,0.22767964,0.402575485,0.000384592
-0.012147217,0.10367062,0.139030779,0.00024568
-0.012150289,0.095921012,0.138593715,0.000289621
-0.012181312,0.204535562,0.157305365,0.000416418
-0.012196971,0.235403794,0.389375698,0.000302928
-0.012212942,0.087245926,0.189896662,6.03E-06
-0.012224523,0.11142738,0.139347422,0.000207085
-0.012229924,0.158384656,0.377167476,7.26E-05
-0.012279849,0.235385276,0.384399375,0.000256069
-0.012281521,0.174249269,0.18962719,0.000140371
-0.012284108,0.235590463,0.185397917,0.000221053
-0.012289318,0.026022562,0.447997015,9.11E-05
-0.012321071,0.204455092,0.43198252,0.000331798
-0.012337158,0.212175711,0.42501849,0.000369195
-0.012347894,0.19676574,0.438030101,0.000272181
-0.01235329,0.181421507,0.443167847,0.000212028
-0.012410788,0.227303131,0.380473841,0.000193598
-0.01241339,0.181301873,0.150248685,0.000422536
-0.012422423,0.219919959,0.417590699,0.000386919
-0.012435712,0.182126052,0.189582915,0.000131628
-0.012435933,0.01825996,0.448090783,8.98E-05
-0.012451719,0.033790284,0.447977015,1.00E-04
-0.012453323,0.150272317,0.143980297,0.000381894
-0.012480347,0.235425124,0.395525076,0.000359267
-0.012531524,0.119201815,0.139491421,0.000193948
-0.012586543,0.003285277,0.189691672,3.30E-06
-0.012608974,0.227680859,0.4100319,0.000391457
-0.012626117,0.181882492,0.377621802,0.000124677
-0.01263406,0.174076887,0.377446198,0.000111126
-0.012641718,0.049416306,0.448036632,9.38E-05
-0.012644888,0.041589028,0.448008907,0.000100054
-0.012646358,0.227771462,0.164144549,0.000407567
-0.012660718,0.057231683,0.448051938,9.10E-05
-0.012663993,0.166205053,0.37726173,9.41E-05
-0.012695223,0.080568734,0.447746915,0.000121895
-0.012707521,0.12758791,0.190164006,1.23E-05
-0.012762886,0.010468349,0.448208686,9.48E-05
-0.012806451,0.189797772,0.189694038,0.00012305
-0.012841224,0.065020468,0.448066808,9.39E-05
-0.012849225,0.126979673,0.139681456,0.000157362
-0.012850443,0.189755571,0.377730444,0.000133329
-0.012850761,0.251173605,0.181389153,0.000283367
-0.012851601,0.251045638,0.176431038,0.00031537
-0.012852807,0.112164837,0.447475207,9.88E-05
-0.012860973,0.243281504,0.170750775,0.000373691
-0.01289137,0.212303549,0.157280406,0.000423486
-0.012904341,0.235432629,0.402579827,0.000385467
-0.012905428,0.15802748,0.144070903,0.000367289
-0.012915974,0.189111676,0.443167506,0.000216329
-0.012949187,0.235350896,0.380818375,0.000174285
-0.012990508,0.072800298,0.448030418,0.0001005
-0.012998918,0.135464482,0.190299654,8.37E-06
-0.013031096,0.13348123,0.140080334,7.13E-05
-0.013051296,0.189062517,0.150135221,0.000430455
-0.013061968,0.243384347,0.185431572,0.000237368
-0.013067715,0.243340597,0.389379768,0.000305234
-0.013071131,0.212203529,0.432139809,0.000342514
-0.013095682,0.204555629,0.438323322,0.000293122
-0.013096259,0.119774302,0.447478038,0.000100552
-0.013104843,0.219923523,0.425061923,0.00037326
-0.013126222,0.243702742,0.384219171,0.000274421
-0.013156804,0.197558678,0.189741067,0.000138723
-0.013156856,0.003280607,0.448377142,7.83E-05
-0.01321621,0.227675654,0.417591793,0.000389399
-0.01322084,0.143205522,0.190388179,8.24E-06
-0.013308657,0.19754777,0.377585314,0.000124074
-0.013308933,0.205333969,0.189506969,0.000172525
-0.013325738,0.106406361,0.447893882,3.83E-05
-0.013331239,0.243222216,0.395537114,0.000358515
-0.013352349,0.101971118,0.447998884,3.68E-05
-0.013380017,0.127423018,0.447441868,0.000132784
-0.013391661,0.242597045,0.38138179,5.24E-05
-0.013424037,0.235547169,0.164145039,0.000418997
-0.013429413,0.235432744,0.41002521,0.000393244
-0.013436844,0.165779546,0.144000473,0.000362561
-0.013457282,0.149691218,0.190406584,5.33E-06
-0.013496917,0.196878726,0.443094469,0.00022066
-0.013507653,0.250020311,0.184942672,0.000113705
-0.013508162,0.104985417,0.136675338,5.51E-05
-0.013597148,0.159882572,0.190505575,4.53E-06
-0.013611833,0.196799229,0.150328556,0.000408757
-0.013641386,0.213074276,0.189288698,0.000196968
-0.013652256,0.220056443,0.15717049,0.000425608
-0.013703675,0.164976082,0.190601366,4.74E-06
-0.01371516,0.258906309,0.181462418,0.000276566
-0.013716345,0.258809488,0.176494838,0.000322409
-0.013717927,0.135083871,0.447270937,0.00016368
-0.013720259,0.111471944,0.136735922,0.000110717
-0.013734103,0.251036579,0.170664013,0.000378436
-0.013756934,0.243229242,0.402589797,0.000393361
-0.013838652,0.236935765,0.379158424,6.39E-05
-0.013847821,0.21996823,0.432205092,0.00034731
-0.013867931,0.203392699,0.442630102,0.000108808
-0.01388487,0.212314192,0.438701732,0.000303488
-0.013905522,0.227702154,0.425101233,0.000381614
-0.013951234,0.142800195,0.447178023,0.000176329
-0.013965386,0.173543772,0.144055353,0.000352913
-0.013984034,0.20572003,0.377383288,0.00012829
-0.013989801,0.251354535,0.389418227,0.000320235
-0.014039811,0.235454073,0.417603229,0.000395485
-0.01404817,0.027579332,0.189789131,9.01E-06
-0.014074948,0.251942862,0.384075343,0.000284727
-0.014088068,0.11925183,0.136809059,0.000133304
-0.014124929,0.180031343,0.144936621,0.00017445
-0.014163125,0.016920038,0.189772935,8.89E-06
-0.014191712,0.22071279,0.189301652,0.000199583
-0.014197638,0.204532462,0.150555606,0.000396066
-0.014227878,0.251093809,0.395604941,0.000364524
-0.014247162,0.15064207,0.44725821,0.000172003
-0.014255329,0.243289794,0.164079027,0.000423422
-0.014275606,0.213673625,0.377501147,0.000116341
-0.014286495,0.243238825,0.410049853,0.00040034
-0.014357215,0.071651139,0.189954031,1.15E-05
-0.014384598,0.252695377,0.18630963,0.000120312
-0.014389324,0.227777165,0.157232345,0.000422139
-0.014399558,0.127029942,0.137000752,0.000167612
-0.014457329,0.102812133,0.190154423,1.16E-05
-0.014552844,0.158417105,0.447238665,0.000173722
-0.014564519,0.134810813,0.137652627,0.000257108
-0.014575434,0.22077919,0.377635446,0.000121566
-0.014575868,0.08213142,0.190045866,9.04E-06
-0.014600897,0.266622002,0.181519284,0.000269883
-0.014607456,0.228257557,0.189261657,0.000205365
-0.014611953,0.220048678,0.438501904,0.000281519
-0.014614652,0.258804256,0.170687986,0.000378115
-0.014617158,0.266567342,0.176616962,0.000317079
-0.014645011,0.251026846,0.402620473,0.000389803
-0.01464717,0.227747017,0.432198647,0.00034034
-0.01468545,0.206070509,0.44423929,9.10E-05
-0.014730769,0.235485394,0.425115103,0.000380073
-0.014760368,0.244588146,0.379223145,0.000171047
-0.014767972,0.142589913,0.138214587,0.000313417
-0.014781245,0.113470167,0.190272286,9.70E-06
-0.014814996,0.018187599,0.133570024,0.000305153
-0.014858713,0.003270117,0.133535155,0.000253752
-0.014869152,0.025979321,0.133519288,0.000296934
-0.01487674,0.235394263,0.189088789,0.000187771
-0.014878255,0.212274064,0.150611428,0.000382818
-0.014879076,0.010415011,0.133512792,0.000305603
-0.01488835,0.243225803,0.417615135,0.000394135
-0.014890478,0.259181301,0.389188652,0.000305085
-0.014897352,0.259151208,0.185778645,0.000240441
-0.014925284,0.166173054,0.447195843,0.00018016
-0.01494354,0.033739695,0.133541042,0.000292606
-0.014977282,0.25971241,0.383786691,0.000253731
-0.014990371,0.212507543,0.443718683,0.000183135
-0.014997788,0.227862211,0.377538247,0.000117754
-0.015042766,0.182630722,0.142959583,0.000165494
-0.015046905,0.034008964,0.189871367,1.76E-05
-0.015091916,0.065140215,0.376427044,4.35E-05
-0.015111854,0.251005811,0.164068775,0.000413365
-0.015138764,0.258869202,0.395492176,0.000353655
-0.01514764,0.150347391,0.138288918,0.000315043
-0.015153411,0.235506417,0.157265876,0.00040933
-0.015161546,0.218747019,0.151593478,0.000183094
-0.015163448,0.041516274,0.133565648,0.000307323
-0.015165344,0.064880875,0.133917835,0.000294178
-0.015165786,0.041680601,0.189893099,1.92E-05
-0.015168588,0.250991705,0.410051554,0.000389925
-0.015177303,0.049532893,0.189917734,1.87E-05
-0.015186864,0.072669853,0.134012173,0.000269331
-0.015193083,0.057101084,0.133786299,0.000301607
-0.015193897,0.057378767,0.189947242,1.94E-05
-0.01519731,0.126278028,0.190382402,1.05E-05
-0.015209263,0.189096552,0.143849245,0.000335217
-0.015237849,0.242583619,0.377959903,3.91E-05
-0.015251355,0.072947305,0.376406203,4.24E-05
-0.015265473,0.173954986,0.447257301,0.000183316
-0.015266363,0.049324923,0.133626917,0.000309417
-0.015267809,0.065181436,0.189974066,2.13E-05
-0.015286637,0.080428176,0.134054067,0.000262572
-0.015287508,0.05733634,0.37640916,4.34E-05
-0.015320268,0.010438559,0.189851469,1.67E-05
-0.015338646,0.253112564,0.379646796,0.000210739
-0.015367679,0.243272887,0.189072505,0.000247153
-0.015376889,0.227746964,0.438243846,0.000261934
-0.015427495,0.080702438,0.376392965,4.17E-05
-0.015466355,0.235467152,0.432189845,0.000337461
-0.01548002,0.274305496,0.181590235,0.000267993
-0.015486935,0.088212584,0.134165097,0.000268933
-0.015495607,0.096323864,0.19017857,2.00E-05
-0.015507499,0.144571965,0.190598934,1.08E-05
-0.015508688,0.266489602,0.170823463,0.000369673
-0.015514148,0.181722735,0.447317048,0.000177525
-0.015534865,0.158106918,0.138428141,0.000319762
-0.015537072,0.241961749,0.158305018,0.000198617
-0.01554893,0.258718937,0.40253663,0.000384522
-0.01555699,0.274221449,0.176629744,0.000315037
-0.015568897,0.257448537,0.165273533,0.000197592
-0.015569402,0.243192942,0.425099544,0.000375189
-0.015602387,0.088649602,0.190150182,1.83E-05
-0.015604287,0.246492889,0.378083533,1.70E-05
-0.015651927,0.235676891,0.377486226,0.000135952
-0.01566312,0.095998074,0.134346822,0.000275405
-0.015669685,0.220226981,0.443474726,0.000209328
-0.015673118,0.049509217,0.376363703,4.28E-05
-0.015698716,0.08841947,0.376359611,4.16E-05
-0.015737776,0.026079145,0.376350947,4.35E-05
-0.015764978,0.196843524,0.144083875,0.000353381
-0.015769687,0.266728504,0.388722457,0.000315626
-0.015773215,0.03387812,0.376347518,4.33E-05
-0.015774974,0.251003734,0.417566719,0.000396276
-0.01579912,0.266868157,0.185866656,0.000248577
-0.015820878,0.018277154,0.376344022,4.31E-05
-0.015847079,0.267221981,0.383285893,0.000259942
-0.015847547,0.041674272,0.376339332,4.18E-05
-0.015854419,0.165020859,0.190805247,1.23E-05
-0.015863978,0.10377323,0.134358487,0.000260649
-0.015877634,0.003294384,0.189885322,1.40E-05
-0.01592597,0.024940307,0.189896682,1.03E-05
-0.015930061,0.119845118,0.190387242,1.90E-05
-0.015931894,0.019540522,0.189888064,9.94E-06
-0.015933712,0.234138363,0.437342689,0.000133828
-0.015946043,0.260645391,0.379284181,0.000199003
-0.015963109,0.189371253,0.44732886,0.000172285
-0.016017627,0.165865543,0.13839403,0.000326205
-0.016057835,0.010486657,0.376315627,4.26E-05
-0.01606423,0.135518247,0.190552439,1.91E-05
-0.016065746,0.266548793,0.395197421,0.000373289
-0.016067508,0.258627308,0.409967159,0.000391566
-0.016091228,0.221317452,0.149467098,0.000195378
-0.016099234,0.183680352,0.190963215,1.95E-05
-0.016115851,0.272847727,0.171867161,0.000186033
-0.016210755,0.096195073,0.376293084,4.03E-05
-0.016221634,0.111564714,0.134274344,0.000206743
-0.016249176,0.280745491,0.18075485,0.000139517
-0.016250341,0.251667777,0.189268725,0.000205827
-0.016289583,0.247850298,0.377245001,4.96E-05
-0.016294306,0.242896748,0.37699251,2.87E-05
