X (m),Y (m),Z (m),CdX
-0.452081788,0.805729977,0.694236028,0.000271242
-0.458656104,0.801643287,0.710781256,0.000572408
-0.45738932,0.803532252,0.704364019,0.000283319
-0.466355475,0.800629311,0.718619634,0.000557447
-0.482053093,0.798604379,0.733912855,0.000514555
-0.474169902,0.799618498,0.72634026,0.000545613
-0.45080438,0.810023882,0.679996588,0.00054966
-0.450747616,0.807531498,0.687778021,0.000544387
-0.449542974,0.81179433,0.673516782,0.000279316
-0.450749507,0.814869569,0.664561356,0.000565751
-0.466785682,0.833507677,0.617536882,0.000666637
-0.460165706,0.829680573,0.624280538,0.000338625
-0.449742282,0.819113908,0.650078842,0.000304079
-0.450961277,0.822192238,0.641121324,0.000588121
-0.45883129,0.826517959,0.633231681,0.000611415
-0.450923836,0.817367315,0.656637544,0.000584848
-0.474555124,0.838011506,0.60975945,0.000705978
-0.45025716,0.843639186,0.572410301,0.000397153
-0.451609361,0.846883874,0.563234179,0.000895869
-0.451515553,0.84201316,0.578739917,0.000787176
-0.467033897,0.855873447,0.547728948,0.000836545
-0.460722462,0.85226508,0.554076945,0.000404913
-0.459359528,0.849133204,0.563057997,0.000839826
-0.457979916,0.843404521,0.579974967,0.000374985
-0.482242778,0.863760012,0.532613392,0.000797023
-0.475902718,0.860632246,0.538932322,0.000422276
-0.474705796,0.857934818,0.547751802,0.00084799
-0.497239868,0.87036129,0.51768173,0.000670171
-0.491022332,0.86778044,0.523973803,0.000338954
-0.48987468,0.865486755,0.532704863,0.000741605
-0.51191184,0.874576018,0.50338798,0.000312314
-0.510973615,0.873656307,0.512041261,0.000226461
-0.504817226,0.871743662,0.517907664,0.000620356
-0.527081193,0.876779722,0.496173108,0.000336843
-0.519569325,0.875404205,0.503569077,0.000408978
-0.542271514,0.878055823,0.488784195,0.000165123
-0.534694015,0.877367375,0.496355938,0.000184364
-0.557738251,0.879015071,0.481170652,0.000139846
-0.550024804,0.878473413,0.488844518,0.000171369
-0.573184557,0.879747109,0.473581372,0.000116569
-0.565494995,0.879361522,0.481207275,0.000131304
-0.58085259,0.880031498,0.473801648,0.000101641
-0.465745847,0.84303026,0.587604045,0.000392189
-0.466961113,0.84122175,0.594125332,0.000757248
-0.474707798,0.840732498,0.60179449,0.000773442
-0.473538415,0.842598755,0.595269243,0.000394381
-0.488773428,0.843841901,0.603298208,0.000337008
-0.489766479,0.800186985,0.734058147,0.000530394
-0.497625079,0.7990817,0.741673891,0.000512807
-0.489693141,0.802885043,0.726387765,0.000522849
-0.458511997,0.806674014,0.695573792,0.000539206
-0.466391501,0.803288044,0.710906437,0.000535821
-0.459903291,0.804894396,0.701896187,0.000236506
-0.474167615,0.802330637,0.718574575,0.000550256
-0.481881181,0.801241172,0.726420737,0.000550157
-0.472830451,0.804203019,0.712277192,0.000260486
-0.45739835,0.811089184,0.681119079,0.000282115
-0.458606685,0.809267894,0.687639663,0.000567774
-0.452048263,0.813116589,0.671058419,0.000252301
-0.458523909,0.81658507,0.664535917,0.000571305
-0.473367116,0.834749619,0.618646046,0.000332605
-0.466678649,0.830932064,0.625357176,0.000639673
-0.452285872,0.820477765,0.647560332,0.000264347
-0.458710217,0.824002277,0.64110852,0.000616326
-0.465347813,0.827636938,0.634492301,0.000304527
-0.458686446,0.819109665,0.656621461,0.000553643
-0.490078332,0.842001924,0.609602552,0.000707666
-0.482268542,0.839996828,0.609722655,0.000731173
-0.475892042,0.836197157,0.616137064,0.000292324
-0.452847119,0.84520786,0.569805439,0.000444955
-0.467004002,0.853554921,0.555409606,0.00079768
-0.465874356,0.850507455,0.564264858,0.000416666
-0.459281414,0.846648323,0.570919905,0.000809435
-0.460564763,0.844937394,0.577367789,0.000382935
-0.48229999,0.861889801,0.540233195,0.00078732
-0.481096108,0.859213824,0.549143884,0.00039928
-0.474670551,0.855600882,0.555445336,0.000876657
-0.497333974,0.868751108,0.525293405,0.000680045
-0.496280492,0.866566983,0.534146056,0.000378108
-0.489953912,0.863670382,0.540299705,0.000742236
-0.513438672,0.874200496,0.509665227,0.000182635
-0.512410612,0.872959529,0.518158646,0.000511722
-0.504944094,0.870223503,0.52546373,0.00068569
-0.527252988,0.876339218,0.503776939,0.000420517
-0.519798169,0.874867746,0.511031099,0.000408908
-0.518831896,0.87366846,0.519618874,0.000233235
-0.542350342,0.877786281,0.496483437,0.00016715
-0.534859474,0.877058344,0.50396824,0.000224828
-0.557782285,0.878878918,0.488898002,0.000150621
-0.550086397,0.878228363,0.496566747,0.000190917
-0.573250508,0.879684026,0.481250557,0.000116982
-0.565530168,0.879242322,0.488942208,0.000133147
-0.580993903,0.879985059,0.481331693,0.000109854
-0.58839854,0.880287712,0.474276108,8.55E-05
-0.615593567,0.880599819,0.464669959,1.86E-06
-0.622297001,0.880889466,0.467734906,-2.80E-05
-0.468342842,0.844568568,0.585003822,0.000380224
-0.474684101,0.845814429,0.586407682,0.000767713
-0.482420408,0.842706708,0.601892352,0.000700293
-0.476044667,0.844089487,0.592783808,0.000325818
-0.491363093,0.845387541,0.600697124,0.00037533
-0.488311642,0.804739979,0.720189299,0.000244366
-0.497555572,0.801815507,0.734031295,0.000534142
-0.505303524,0.800615182,0.74185011,0.000540263
-0.496236357,0.803799998,0.727634529,0.000269725
-0.513117857,0.8022594,0.7417463,0.000521953
-0.466244906,0.808325714,0.695574209,0.000548431
-0.466313912,0.805817801,0.703282367,0.000521786
-0.475400938,0.805605308,0.70972761,0.000255568
-0.481878315,0.803884992,0.718780732,0.000502867
-0.459945487,0.812441397,0.67859477,0.000236329
-0.466378661,0.81090729,0.687690666,0.000531375
-0.458490735,0.814107186,0.672364992,0.000531759
-0.466391741,0.818331521,0.664427865,0.000554011
-0.496584429,0.843176852,0.610858228,0.000355885
-0.474531356,0.83286676,0.625187549,0.000657613
-0.467963177,0.82909495,0.631868702,0.000310106
-0.458688346,0.82154068,0.648896748,0.000570351
-0.46657874,0.825860381,0.640982175,0.000598763
-0.465111192,0.820102952,0.657983758,0.00028119
-0.490016269,0.839261447,0.617498828,0.000709787
-0.482268113,0.837330517,0.617520531,0.000660218
-0.468355185,0.851929853,0.561794586,0.00035118
-0.467063963,0.848771717,0.570788981,0.00080308
-0.467000421,0.846285721,0.57855209,0.000770282
-0.483621856,0.8605405,0.546646666,0.000402978
-0.482423077,0.857646647,0.555454665,0.000802503
-0.474801268,0.848404508,0.578464571,0.000828013
-0.473630614,0.850160158,0.571928744,0.000422258
-0.4746815,0.853180511,0.563178355,0.000800887
-0.488834722,0.858815467,0.556818928,0.00035802
-0.490020428,0.861700548,0.547923194,0.000752547
-0.498709232,0.867626878,0.531745624,0.000331018
-0.497623477,0.865374806,0.540455268,0.000731787
-0.512604105,0.871616642,0.525586828,0.000587905
-0.504056221,0.866478416,0.54178517,0.000339568
-0.505051279,0.868595185,0.533134941,0.000668213
-0.527385956,0.875826666,0.511269271,0.000420987
-0.521299885,0.874383552,0.517244125,0.000223406
-0.520236594,0.87280074,0.52581878,0.000488543
-0.542465848,0.877530701,0.504139544,0.000177816
-0.535005461,0.876682405,0.511465724,0.00033276
-0.557837402,0.878689811,0.496630669,0.000177255
-0.550166421,0.877992646,0.50425462,0.000197723
-0.573286778,0.879571226,0.488976307,0.000118381
-0.565571842,0.879084483,0.496684605,0.000132883
-0.581053855,0.879886118,0.489013644,0.000117505
-0.588702121,0.880262226,0.481489581,9.29E-05
-0.59581888,0.880526403,0.474880507,7.51E-05
-0.616139577,0.881072392,0.466859456,5.69E-05
-0.622597185,0.881235683,0.46879811,2.21E-05
-0.632659522,0.880998887,0.472150923,2.44E-06
-0.482368175,0.847873661,0.586404883,0.000826161
-0.4823862,0.845294051,0.594207716,0.000742877
-0.490103359,0.847285714,0.594194381,0.000777239
-0.490148032,0.849896953,0.586385014,0.00074443
-0.497849573,0.846597124,0.601803544,0.000696025
-0.490884375,0.806133015,0.717638762,0.000260687
-0.498732812,0.805147741,0.725213054,0.000224881
-0.505289241,0.803385217,0.734103819,0.000516535
-0.511755635,0.804231598,0.73542876,0.000257118
-0.474099474,0.810022151,0.69543849,0.000542045
-0.474049572,0.807436265,0.703332859,0.000539853
-0.481837982,0.806478279,0.711090456,0.000520103
-0.489564388,0.808031026,0.711179078,0.000539766
-0.466357572,0.813375278,0.679967619,0.000518952
-0.472827303,0.811833009,0.689031709,0.00026284
-0.466300897,0.815825711,0.672242112,0.000558211
-0.472940705,0.819395126,0.665595566,0.000286423
-0.505559858,0.845776863,0.609620296,0.000689737
-0.504419453,0.84243407,0.618446992,0.000353683
-0.499176986,0.844709944,0.608256647,0.000347959
-0.497837198,0.841233003,0.617342736,0.000693299
-0.488675592,0.83581764,0.626619236,0.000315217
-0.482277789,0.834716285,0.625241492,0.000640567
-0.474369753,0.830167852,0.633189871,0.000610267
-0.466458444,0.823344408,0.64881159,0.000592864
-0.473151223,0.827002722,0.642110414,0.000299124
-0.467720709,0.82152588,0.655365095,0.00029569
-0.491282947,0.837344447,0.624000319,0.000339294
-0.482389441,0.855237524,0.563133664,0.000850435
-0.482492878,0.850417936,0.57858387,0.000775652
-0.476144303,0.851614783,0.569424215,0.000348091
-0.488821741,0.851577817,0.580113552,0.000358692
-0.490126088,0.857166143,0.563130233,0.000742985
-0.49136831,0.86017829,0.554296341,0.000372638
-0.497684826,0.863462357,0.547924975,0.000722512
-0.505385421,0.865152875,0.547982832,0.000704212
-0.512733261,0.870076839,0.533133033,0.000650345
-0.50650129,0.86752509,0.539391203,0.000300843
-0.527625328,0.875009476,0.518651167,0.000415228
-0.526681214,0.873479207,0.527249759,0.000225446
-0.520403308,0.871424149,0.533238547,0.00055853
-0.542618528,0.877292333,0.511672814,0.000193329
-0.535182873,0.875951988,0.518853156,0.0004131
-0.557902454,0.878483271,0.504331598,0.000193135
-0.550273235,0.877771519,0.511831792,0.000196888
-0.573317899,0.879413305,0.496726886,0.000118683
-0.565626884,0.878912542,0.504399474,0.000144435
-0.588814292,0.880185682,0.48906807,0.000102663
-0.58108788,0.879737085,0.496760564,0.000122891
-0.60333895,0.88075503,0.475513686,6.57E-05
-0.596323117,0.880518491,0.481704061,8.64E-05
-0.61719381,0.881120465,0.471735388,4.75E-05
-0.610864767,0.88096731,0.476275167,5.56E-05
-0.596576837,0.880457491,0.489136905,9.27E-05
-0.624640823,0.881302666,0.472765351,5.28E-05
-0.632108662,0.881479298,0.474237132,4.86E-05
-0.646952851,0.878187249,0.477672801,-0.000240955
-0.639244513,0.880935889,0.474766159,-4.17E-05
-0.653561859,0.877489225,0.48002945,-9.67E-05
-0.497895087,0.849230942,0.59405752,0.000701159
-0.496621214,0.851046118,0.587702668,0.000346064
-0.505654772,0.84848044,0.601736952,0.000718747
-0.50443596,0.850361385,0.595271315,0.000360226
-0.519790938,0.851225212,0.603239893,0.000309457
-0.497346937,0.807027084,0.71884881,0.000507129
-0.505182556,0.805992089,0.726535484,0.000493664
-0.514317373,0.805621732,0.732901491,0.00024021
-0.520772013,0.806402713,0.734231332,0.000478956
-0.497362564,0.809672618,0.710960754,0.000515822
-0.474016597,0.814944598,0.680122166,0.000544595
-0.475327588,0.813144441,0.68658091,0.000231922
-0.485673555,0.811015969,0.699691764,0.00202337
-0.513265312,0.847586743,0.609621385,0.000694948
-0.521089394,0.849366679,0.609555951,0.000638854
-0.475458715,0.820761869,0.663104361,0.000252352
-0.47416545,0.817571703,0.672074763,0.000569021
-0.5069399,0.843907233,0.615952446,0.000292872
-0.50560367,0.840462581,0.624987851,0.000702314
-0.497772204,0.838542565,0.625127178,0.000667979
-0.489953586,0.833967406,0.63298051,0.000658846
-0.482112703,0.832023661,0.633126053,0.000655378
-0.475692686,0.828382959,0.639590918,0.00025869
-0.474327196,0.82518019,0.648632335,0.000606567
-0.474150825,0.822549844,0.656670107,0.000590218
-0.482438831,0.852817877,0.570897645,0.000789092
-0.490092725,0.854727828,0.570957454,0.000781602
-0.491381398,0.853006524,0.577540146,0.000396462
-0.496605281,0.858274899,0.564403301,0.000359555
-0.497704119,0.861224503,0.555593144,0.00070902
-0.505385402,0.86291997,0.555621956,0.000711331
-0.511876131,0.86621124,0.549287302,0.000365386
-0.512855238,0.868467167,0.540678114,0.000612974
-0.529163219,0.8742243,0.524836603,0.000210898
-0.528063913,0.872583864,0.533440295,0.000479209
-0.5205388,0.869891988,0.540770498,0.00062696
-0.542796511,0.876768308,0.519090889,0.000314575
-0.535488544,0.874835286,0.526203106,0.000413764
-0.534539473,0.873279802,0.534778366,0.00022742
-0.557987729,0.878263664,0.51192495,0.000192812
-0.550428669,0.877369231,0.519280923,0.000203774
-0.573360701,0.87925943,0.504462191,0.00012188
-0.565707008,0.878727239,0.512017686,0.000168514
-0.58886024,0.880062554,0.496793339,0.000115707
-0.581122738,0.879590526,0.504509716,0.000125398
-0.603969086,0.880751055,0.482072952,6.96E-05
-0.618246931,0.881164666,0.477295934,5.08E-05
-0.611603722,0.880970009,0.482558344,7.04E-05
-0.603071427,0.880650527,0.490469775,4.18E-05
-0.596623013,0.880352558,0.496834712,9.28E-05
-0.625629995,0.881352982,0.47843088,4.74E-05
-0.639787943,0.881653164,0.476331868,3.12E-05
-0.633081801,0.881527646,0.479532047,3.93E-05
-0.64754132,0.881144541,0.47789494,-5.52E-05
-0.656514643,0.879024343,0.480974769,-0.000118136
-0.499188799,0.852455897,0.585127425,0.000335542
-0.513379391,0.850250297,0.601835095,0.000652811
-0.506944492,0.851764367,0.592794025,0.000297707
-0.505564185,0.853485757,0.586405325,0.000670228
-0.522373765,0.852664633,0.600667577,0.000339279
-0.520710539,0.809012634,0.726539061,0.000485247
-0.505105095,0.80856269,0.718870811,0.000522387
-0.512938796,0.807525731,0.726527706,0.000493301
-0.495936325,0.812314757,0.702074621,0.000486801
-0.505126133,0.811204732,0.710972819,0.000510762
-0.485858296,0.81609793,0.684134026,0.002117567
-0.527643532,0.850386441,0.610761713,0.000326847
-0.513324059,0.844931136,0.617336689,0.000647846
-0.513352387,0.842273762,0.625036761,0.000667852
-0.521044689,0.846669435,0.61736976,0.000648069
-0.519777771,0.843265813,0.626375736,0.000299396
-0.485684949,0.821388874,0.667853274,0.002220714
-0.496497089,0.835141337,0.634194598,0.000344742
-0.505492061,0.83772257,0.632937621,0.000649072
-0.499103394,0.836666728,0.631576584,0.000326912
-0.489863811,0.831309427,0.640838859,0.000646157
-0.482096621,0.82945857,0.640871894,0.000582825
-0.482139061,0.825028669,0.65439313,0.001213416
-0.497867884,0.856585614,0.570822036,0.000712946
-0.497842857,0.854165699,0.57865544,0.000694958
-0.499086587,0.859584913,0.561951579,0.000314817
-0.505568092,0.858271964,0.570962553,0.000657375
-0.505472831,0.860577436,0.563337675,0.000680548
-0.513206602,0.864659068,0.555599739,0.000718988
-0.514343489,0.867333045,0.546887971,0.000289635
-0.50556513,0.855916213,0.578599753,0.000679656
-0.528214126,0.871219513,0.540889321,0.000540802
-0.520704755,0.868208201,0.548285899,0.00060508
-0.519750367,0.865751256,0.556884501,0.000386049
-0.543038929,0.875810344,0.526449003,0.000436883
-0.53704242,0.874032768,0.532332568,0.000206785
-0.535900255,0.872391749,0.541019616,0.000481839
-0.558091736,0.877857718,0.519435938,0.000196417
-0.550643385,0.87665902,0.52668382,0.000314306
-0.573429306,0.879111804,0.512126075,0.000126479
-0.565809581,0.878346961,0.519561926,0.000193455
-0.588893602,0.879928882,0.504544436,0.000122476
-0.581173028,0.879448341,0.51221223,0.000125369
-0.605587623,0.880751327,0.488078163,3.22E-05
-0.61911202,0.881190118,0.48324501,5.90E-05
-0.596659386,0.880236081,0.504576365,9.85E-05
-0.612028056,0.88093142,0.489527366,8.01E-05
-0.604413908,0.880602365,0.496877565,8.16E-05
-0.626539363,0.881387812,0.484222952,4.68E-05
-0.646423647,0.881797919,0.478055024,9.34E-06
-0.640630124,0.881687386,0.48056713,3.67E-05
-0.635083125,0.88158544,0.484109729,1.72E-05
-0.655562958,0.881272302,0.480619443,-3.51E-05
-0.663005343,0.878270823,0.482948817,-0.000199455
-0.513327075,0.852750822,0.594179867,0.000652676
-0.513267583,0.855213455,0.586420186,0.000693179
-0.521050672,0.85448676,0.594182316,0.000688608
-0.521088103,0.856977665,0.586370713,0.00067698
-0.530152066,0.851783937,0.608302505,0.000282036
-0.528776355,0.853658789,0.601923445,0.000648539
-0.53647101,0.8553387,0.60193214,0.000677696
-0.536544122,0.852720458,0.609662905,0.000630583
-0.503089942,0.81458598,0.699459283,0.001508335
-0.516780903,0.811999411,0.715346025,0.001864762
-0.50119692,0.819295541,0.683923844,0.002148235
-0.528870199,0.848434538,0.617223738,0.000654149
-0.536601989,0.850088629,0.617309313,0.000614688
-0.513201618,0.83949771,0.632935377,0.000651668
-0.522370593,0.844734738,0.623778933,0.000304619
-0.521042075,0.84126557,0.632784877,0.000615274
-0.501501382,0.824633094,0.667984229,0.002153298
-0.497714175,0.833231172,0.640728843,0.000672418
-0.50544686,0.835028944,0.640742768,0.00060839
-0.48806628,0.828332164,0.648426813,0.001147918
-0.511967431,0.859262208,0.572426948,0.00032533
-0.513216255,0.862311509,0.563336793,0.000739993
-0.513308646,0.857636861,0.578684189,0.000677179
-0.528358998,0.869625021,0.5483855,0.000612738
-0.522230769,0.866959473,0.554470112,0.000287739
-0.52102352,0.864118936,0.563265287,0.000753289
-0.519804145,0.858686096,0.580016053,0.000334393
-0.543365222,0.874686246,0.533763415,0.000442529
-0.542383295,0.873109298,0.542405685,0.000243993
-0.53602046,0.870934694,0.548516012,0.000524749
-0.558268864,0.877257736,0.526896865,0.000201019
-0.550904994,0.875689958,0.534084847,0.000436464
-0.573541331,0.878831713,0.519700101,0.000187123
-0.565947573,0.877750667,0.527096575,0.000200071
-0.588934697,0.879787156,0.512258661,0.000122751
-0.581257492,0.879237472,0.51984379,0.000126897
-0.619703905,0.88117307,0.489829031,7.11E-05
-0.59669547,0.880111923,0.512295523,0.000110462
-0.604447137,0.88050072,0.504600615,8.69E-05
-0.612213735,0.880856074,0.496934917,9.02E-05
-0.632859922,0.881536461,0.485731603,2.10E-05
-0.627259528,0.88138351,0.490435844,5.34E-05
-0.648286953,0.881843486,0.481493447,3.74E-05
-0.641553235,0.881718422,0.485886631,3.18E-05
-0.663498643,0.881361297,0.483009032,-4.10E-05
-0.656056783,0.88199608,0.482787109,3.16E-05
-0.671114675,0.87874316,0.485277729,-0.000244434
-0.670261391,0.88172546,0.484944235,-3.78E-05
-0.685628931,0.877763821,0.489420575,-8.67E-05
-0.52886146,0.856263547,0.594048225,0.000679763
-0.527628235,0.858038494,0.587597781,0.000345656
